hire,"In September 1978 , Ryan was hired by Eliane Laffont , the director of Sygma Photo Agency , as a photo librarian .",6,0
hire,"Gysin hired the Master Musicians of Jajouka from the village of Jajouka to perform alongside entertainment that included acrobats , a dancing boy and fire eaters .",1,0
hire,"In 1987 Bernie Rhodes was hired as the band 's manager , and secured a contract for it with Epic Records .",5,0
hire,"When Graham and Gauthier moved onto other projects , the husband-and-wife screenwriting team Bob Tzudiker and Noni White were hired for additional rewrites .",19,0
hire,"Authorities in the municipality have many activities undertaken by the genuine development of businesses , ranging from : Brown & Root assisting in constructing the Camp Bondsteel as one of the largest military base in the country , has hired around 7000 employees .",39,0
hire,"Strong was hired , in part , because of his strong professional and recruiting ties to the state of Florida , as he served as an assistant coach at the University of Florida for almost a decade .",2,0
hire,She was a part-time studio assistant for several artists until she was hired to work at Columbia Records in Hollywood as assistant to the head designer in the art department .,12,0
dazzle,But it is the animation itself with some of the best work the studio has produced since Walt Disney 's death in 1966 that dazzles the viewer . '',24,0
dazzle,"The barrier appears as a pink band of light and , upon entering it , a ship is surrounded by dazzling clouds of colorful energy .",20,0
dazzle,"For a while the charms of the world dazzled her , but she soon tired of what seemed to her a frivolous , useless life .",8,0
dazzle,"She was soon dancing major roles in the repertory , giving dazzling performances in `` Allegro Brillante , Apollo , Divertimento No .",11,0
dazzle,Who is the dazzling new prisoner Stevie Sparkle ?,3,0
dazzle,"Sarah Harris of `` Daily Herald '' wrote , `` Jackman put on a thrilling spectacle and dazzled the arena with showmanship . ''",17,0
dazzle,"Dalton said , `` [ Mantle 's ] first venture into 3D is a blaze of saturated colours , gorgeous high-resolution close-ups and dazzling slow-motion sequences . ''",23,0
dazzle,"The emphasis was then placed not on achieving a realistic reproduction of the sound , but rather on dazzling the listener with effects and sound acrobatics that the stereo allowed to achieve artificially at the mixing tables ( gimmick ) .",18,0
dazzle,"Despite his dazzling success as a military commander , Frederick was no fan of protracted warfare , and once wrote , `` Our wars should be short and quickly fought… A long war destroys … our [ army 's ] discipline ; depopulates the country , and exhausts our resources . ''",2,0
dazzle,"Through a third party , Berlioz had sent an invitation to Harriet Smithson , who accepted , and was dazzled by the celebrities in the audience .",19,0
prompt,"Jones continued to design golf courses in his later years until health problems prompted him to retire to Ft. Lauderdale , Florida , where he died on June 14 , 2000 , six days before his 94th birthday .",13,0
prompt,Ashton 's relative obscurity prior to her appointment prompted comment in the media .,8,0
prompt,The Japanese attack on Pearl Harbor occurred during his first year at Washington and Lee University prompting a transfer to the US Naval Academy where he graduated in 1945 ( Class of 1946 ) .,16,0
prompt,"As UGCC survived in diaspora and in the underground they took their chance and were immediately revived in Ukraine , where in the wake of general liberalization of the Soviet policies in the late-1980s also prompted the activization of Ukrainian national political movements .",35,0
prompt,"Also at age 12 , Gaulding defeated NASCAR Sprint Cup Series driver Kevin Harvick at Harvick 's karting track , which prompted Harvick to sign Gaulding to Kevin Harvick Incorporated 's driver development program .",21,0
prompt,"This prompted the school to create the Nuevas Generaciones Gallery , where he exhibited twice , but also gave him the reputation as a rebel or troublemaker .",1,0
prompt,"After Aguinaldo was scouted by Coach Kim Chul-soo and program director Vince Santos both from Far Eastern University , which prompted him to transfer to Far Eastern University – FERN College where he attended high school .",20,0
prompt,"By 2016 the level had risen to 10 % , prompting another 1080 application in 2017 .",10,0
prompt,Isha Koppikar was meant to mark her debut with the film but the delays prompted her other films to release before `` En Swasa Kaatre '' .,14,0
prompt,"This prompted a clampdown during which 300 prostitutes and pimps were arrested within the first week , and the Al Asalah parliamentary bloc proposing that the country should stop issuing visas to Russian , Thai , Ethiopian , and Chinese women to stop prostitutes from entering the country .",1,0
desire,"One reviewer desired Elizabeth Gaskell 's Mary Barton , Harriett Beecher Stowe 's `` Uncle Tom 's Cabin '' , Erica Jong 's `` Fear of Flying '' , Margaret Atwood 's `` A Handmaid 's Tale '' , books by Eudora Welty , Carson McCullers , Willa Cather and Margaret Kennedy .",2,0
desire,"Finding that the professional world as an architect did not allow for the degree of freedom he desired , he gave up a well-paid professional career and left for further studies in England .",17,0
